176.26064,15.54029,0.001069,0.00013,2.315404,4.46987,9.6869,VLASS1.1.ql.T14t18.J114655+153000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits,https://storage.googleapis.com/babl-astrid.appspot.com/FIGST14/RA176.261DEC15.54.png,http://ned.ipac.caltech.edu/cgi-bin/nph-objsearch?search_type=Near+Position+Search&of=ascii_tab&RA=176.2606&DEC=15.5403&SR=0.01,[[ 0.02503532  0.97496468]]
102.75752,15.31246,0.002657,0.000362,14.186054,19.19792,-33.5444,VLASS1.1.ql.T14t11.J065021+153000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits,https://storage.googleapis.com/babl-astrid.appspot.com/FIGST14/RA102.758DEC15.312.png,http://ned.ipac.caltech.edu/cgi-bin/nph-objsearch?search_type=Near+Position+Search&of=ascii_tab&RA=102.7575&DEC=15.3125&SR=0.01,[[ 0.02995303  0.97004694]]
170.37626,12.60386,0.003277,0.000632,8.95856,14.85946,9.9624,VLASS1.1.ql.T14t18.J112202+123000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits,https://storage.googleapis.com/babl-astrid.appspot.com/FIGST14/RA170.376DEC12.604.png,http://ned.ipac.caltech.edu/cgi-bin/nph-objsearch?search_type=Near+Position+Search&of=ascii_tab&RA=170.3763&DEC=12.6039&SR=0.01,[[ 0.03212319  0.96787685]]
67.60953,12.6141,0.011726,0.000284,2.671707,5.13002,16.6611,VLASS1.1.ql.T14t07.J043040+123000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits,https://storage.googleapis.com/babl-astrid.appspot.com/FIGST14/RA67.61DEC12.614.png,http://ned.ipac.caltech.edu/cgi-bin/nph-objsearch?search_type=Near+Position+Search&of=ascii_tab&RA=67.6095&DEC=12.6141&SR=0.01,[[ 0.03451657  0.96548349]]
95.12478,13.75145,0.006713,0.000604,7.980986,6.05965,-9.9127,VLASS1.1.ql.T14t10.J062234+133000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits,https://storage.googleapis.com/babl-astrid.appspot.com/FIGST14/RA95.125DEC13.751.png,http://ned.ipac.caltech.edu/cgi-bin/nph-objsearch?search_type=Near+Position+Search&of=ascii_tab&RA=95.1248&DEC=13.7515&SR=0.01,[[ 0.03451714  0.96548283]]
93.1444,13.95434,0.003042,0.00035,26.281765,4.6916,9.8101,VLASS1.1.ql.T14t10.J061422+133000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits,https://storage.googleapis.com/babl-astrid.appspot.com/FIGST14/RA93.144DEC13.954.png,http://ned.ipac.caltech.edu/cgi-bin/nph-objsearch?search_type=Near+Position+Search&of=ascii_tab&RA=93.1444&DEC=13.9543&SR=0.01,[[ 0.03488505  0.96511489]]
66.86977,14.20744,0.004727,0.000433,5.259272,23.85333,-10.2339,VLASS1.1.ql.T14t07.J042647+143000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits,https://storage.googleapis.com/babl-astrid.appspot.com/FIGST14/RA66.87DEC14.207.png,http://ned.ipac.caltech.edu/cgi-bin/nph-objsearch?search_type=Near+Position+Search&of=ascii_tab&RA=66.8698&DEC=14.2074&SR=0.01,[[ 0.03597753  0.96402246]]
175.11563,12.04616,0.003871,0.000597,15.42369,12.23846,6.7139,VLASS1.1.ql.T14t18.J114229+123000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits,https://storage.googleapis.com/babl-astrid.appspot.com/FIGST14/RA175.116DEC12.046.png,http://ned.ipac.caltech.edu/cgi-bin/nph-objsearch?search_type=Near+Position+Search&of=ascii_tab&RA=175.1156&DEC=12.0462&SR=0.01,[[ 0.04246901  0.95753098]]
66.86626,14.20442,0.010456,0.000433,7.234462,4.98259,10.0954,VLASS1.1.ql.T14t07.J042647+143000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits,https://storage.googleapis.com/babl-astrid.appspot.com/FIGST14/RA66.866DEC14.204.png,http://ned.ipac.caltech.edu/cgi-bin/nph-objsearch?search_type=Near+Position+Search&of=ascii_tab&RA=66.8663&DEC=14.2044&SR=0.01,[[ 0.04420945  0.95579058]]
74.73511,15.19477,0.011998,0.000229,2.28044,2.73233,10.3917,VLASS1.1.ql.T14t08.J045838+153000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits,https://storage.googleapis.com/babl-astrid.appspot.com/FIGST14/RA74.735DEC15.195.png,http://ned.ipac.caltech.edu/cgi-bin/nph-objsearch?search_type=Near+Position+Search&of=ascii_tab&RA=74.7351&DEC=15.1948&SR=0.01,[[ 0.04492475  0.9550752 ]]
93.14355,13.9524,0.004056,0.000349,3.862265,10.793,8.2933,VLASS1.1.ql.T14t10.J061422+133000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits,https://storage.googleapis.com/babl-astrid.appspot.com/FIGST14/RA93.144DEC13.952.png,http://ned.ipac.caltech.edu/cgi-bin/nph-objsearch?search_type=Near+Position+Search&of=ascii_tab&RA=93.1436&DEC=13.9524&SR=0.01,[[ 0.04545499  0.95454496]]
148.42677,14.06656,0.002672,0.000193,12.475047,4.22944,9.8782,VLASS1.1.ql.T14t15.J095502+143000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits,https://storage.googleapis.com/babl-astrid.appspot.com/FIGST14/RA148.427DEC14.067.png,http://ned.ipac.caltech.edu/cgi-bin/nph-objsearch?search_type=Near+Position+Search&of=ascii_tab&RA=148.4268&DEC=14.0666&SR=0.01,[[ 0.04694884  0.95305121]]
143.811,12.34692,0.002984,0.000261,4.032424,21.31493,9.6623,VLASS1.1.ql.T14t15.J093418+123000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits,https://storage.googleapis.com/babl-astrid.appspot.com/FIGST14/RA143.811DEC12.347.png,http://ned.ipac.caltech.edu/cgi-bin/nph-objsearch?search_type=Near+Position+Search&of=ascii_tab&RA=143.811&DEC=12.3469&SR=0.01,[[ 0.04723465  0.95276535]]
99.59839,12.70278,0.005131,0.00032,5.101813,9.9939,-9.8836,VLASS1.1.ql.T14t10.J063824+123000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits,https://storage.googleapis.com/babl-astrid.appspot.com/FIGST14/RA99.598DEC12.703.png,http://ned.ipac.caltech.edu/cgi-bin/nph-objsearch?search_type=Near+Position+Search&of=ascii_tab&RA=99.5984&DEC=12.7028&SR=0.01,[[ 0.04780572  0.95219427]]
95.12489,13.75154,0.006101,0.000513,8.080509,6.14142,-9.9458,VLASS1.1.ql.T14t10.J061828+133000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits,https://storage.googleapis.com/babl-astrid.appspot.com/FIGST14/RA95.125DEC13.752.png,http://ned.ipac.caltech.edu/cgi-bin/nph-objsearch?search_type=Near+Position+Search&of=ascii_tab&RA=95.1249&DEC=13.7515&SR=0.01,[[ 0.05178108  0.94821888]]
175.11553,12.04608,0.003911,0.000632,14.335678,11.36744,9.8361,VLASS1.1.ql.T14t18.J113824+123000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits,https://storage.googleapis.com/babl-astrid.appspot.com/FIGST14/RA175.116DEC12.046.png,http://ned.ipac.caltech.edu/cgi-bin/nph-objsearch?search_type=Near+Position+Search&of=ascii_tab&RA=175.1155&DEC=12.0461&SR=0.01,[[ 0.05301518  0.94698477]]
143.81348,12.34712,0.001891,0.00026,32.791706,6.23697,4.8156,VLASS1.1.ql.T14t15.J093418+123000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits,https://storage.googleapis.com/babl-astrid.appspot.com/FIGST14/RA143.813DEC12.347.png,http://ned.ipac.caltech.edu/cgi-bin/nph-objsearch?search_type=Near+Position+Search&of=ascii_tab&RA=143.8135&DEC=12.3471&SR=0.01,[[ 0.05611483  0.94388521]]
105.67182,15.97906,0.005103,0.000314,7.534023,7.67375,10.2752,VLASS1.1.ql.T14t11.J070246+153000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits,https://storage.googleapis.com/babl-astrid.appspot.com/FIGST14/RA105.672DEC15.979.png,http://ned.ipac.caltech.edu/cgi-bin/nph-objsearch?search_type=Near+Position+Search&of=ascii_tab&RA=105.6718&DEC=15.9791&SR=0.01,[[ 0.05687439  0.94312561]]
96.55709,12.07396,0.008959,0.000457,3.496869,11.14683,0.1532,VLASS1.1.ql.T14t10.J062634+123000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits,https://storage.googleapis.com/babl-astrid.appspot.com/FIGST14/RA96.557DEC12.074.png,http://ned.ipac.caltech.edu/cgi-bin/nph-objsearch?search_type=Near+Position+Search&of=ascii_tab&RA=96.5571&DEC=12.074&SR=0.01,[[ 0.06020683  0.93979317]]
74.73101,15.19079,0.00231,0.00023,6.941975,9.16319,-10.2634,VLASS1.1.ql.T14t08.J045838+153000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits,https://storage.googleapis.com/babl-astrid.appspot.com/FIGST14/RA74.731DEC15.191.png,http://ned.ipac.caltech.edu/cgi-bin/nph-objsearch?search_type=Near+Position+Search&of=ascii_tab&RA=74.731&DEC=15.1908&SR=0.01,[[ 0.06075445  0.93924558]]
70.32701,15.82063,0.001342,0.000179,36.542154,6.97408,3.8377,VLASS1.1.ql.T14t08.J044204+153000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits,https://storage.googleapis.com/babl-astrid.appspot.com/FIGST14/RA70.327DEC15.821.png,http://ned.ipac.caltech.edu/cgi-bin/nph-objsearch?search_type=Near+Position+Search&of=ascii_tab&RA=70.327&DEC=15.8206&SR=0.01,[[ 0.06290522  0.93709475]]
94.1368,14.39972,0.008384,0.000439,7.78111,6.71345,10.0897,VLASS1.1.ql.T14t10.J061833+143000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits,https://storage.googleapis.com/babl-astrid.appspot.com/FIGST14/RA94.137DEC14.4.png,http://ned.ipac.caltech.edu/cgi-bin/nph-objsearch?search_type=Near+Position+Search&of=ascii_tab&RA=94.1368&DEC=14.3997&SR=0.01,[[ 0.06418737  0.93581265]]
66.87174,14.20847,0.004279,0.000433,5.029162,15.43109,-10.021,VLASS1.1.ql.T14t07.J042647+143000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits,https://storage.googleapis.com/babl-astrid.appspot.com/FIGST14/RA66.872DEC14.208.png,http://ned.ipac.caltech.edu/cgi-bin/nph-objsearch?search_type=Near+Position+Search&of=ascii_tab&RA=66.8717&DEC=14.2085&SR=0.01,[[ 0.06617107  0.93382895]]
149.32778,12.66643,0.005091,0.000431,31.17704,8.42639,0.1009,VLASS1.1.ql.T14t15.J095824+123000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits,https://storage.googleapis.com/babl-astrid.appspot.com/FIGST14/RA149.328DEC12.666.png,http://ned.ipac.caltech.edu/cgi-bin/nph-objsearch?search_type=Near+Position+Search&of=ascii_tab&RA=149.3278&DEC=12.6664&SR=0.01,[[ 0.0664429   0.93355709]]
170.37279,12.60677,0.024869,0.000632,5.726291,3.63012,-9.8865,VLASS1.1.ql.T14t18.J112202+123000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits,https://storage.googleapis.com/babl-astrid.appspot.com/FIGST14/RA170.373DEC12.607.png,http://ned.ipac.caltech.edu/cgi-bin/nph-objsearch?search_type=Near+Position+Search&of=ascii_tab&RA=170.3728&DEC=12.6068&SR=0.01,[[ 0.06764708  0.93235296]]
73.23553,15.91004,0.000691,0.000136,10.306755,7.20552,9.2626,VLASS1.1.ql.T14t08.J045429+153000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits,https://storage.googleapis.com/babl-astrid.appspot.com/FIGST14/RA73.236DEC15.91.png,http://ned.ipac.caltech.edu/cgi-bin/nph-objsearch?search_type=Near+Position+Search&of=ascii_tab&RA=73.2355&DEC=15.91&SR=0.01,[[ 0.06781426  0.93218571]]
64.37595,13.84136,0.004208,0.000258,10.293053,7.09281,-10.0474,VLASS1.1.ql.T14t07.J041828+133000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits,https://storage.googleapis.com/babl-astrid.appspot.com/FIGST14/RA64.376DEC13.841.png,http://ned.ipac.caltech.edu/cgi-bin/nph-objsearch?search_type=Near+Position+Search&of=ascii_tab&RA=64.376&DEC=13.8414&SR=0.01,[[ 0.0687251   0.93127495]]
148.42432,14.06411,0.002419,0.000193,14.626198,4.53852,9.8503,VLASS1.1.ql.T14t15.J095502+143000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits,https://storage.googleapis.com/babl-astrid.appspot.com/FIGST14/RA148.424DEC14.064.png,http://ned.ipac.caltech.edu/cgi-bin/nph-objsearch?search_type=Near+Position+Search&of=ascii_tab&RA=148.4243&DEC=14.0641&SR=0.01,[[ 0.06998019  0.93001986]]
178.90573,14.33912,0.024714,0.000963,4.080294,10.83992,-10.0193,VLASS1.1.ql.T14t18.J115502+143000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits,https://storage.googleapis.com/babl-astrid.appspot.com/FIGST14/RA178.906DEC14.339.png,http://ned.ipac.caltech.edu/cgi-bin/nph-objsearch?search_type=Near+Position+Search&of=ascii_tab&RA=178.9057&DEC=14.3391&SR=0.01,[[ 0.07182436  0.92817563]]
175.7985,14.75498,0.013528,0.000518,10.937062,2.89554,0.2404,VLASS1.1.ql.T14t18.J114240+143000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits,https://storage.googleapis.com/babl-astrid.appspot.com/FIGST14/RA175.799DEC14.755.png,http://ned.ipac.caltech.edu/cgi-bin/nph-objsearch?search_type=Near+Position+Search&of=ascii_tab&RA=175.7985&DEC=14.755&SR=0.01,[[ 0.07277069  0.92722929]]
173.43632,15.4437,0.001675,0.000192,9.764141,11.99292,9.5301,VLASS1.1.ql.T14t18.J113429+153000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits,https://storage.googleapis.com/babl-astrid.appspot.com/FIGST14/RA173.436DEC15.444.png,http://ned.ipac.caltech.edu/cgi-bin/nph-objsearch?search_type=Near+Position+Search&of=ascii_tab&RA=173.4363&DEC=15.4437&SR=0.01,[[ 0.07288964  0.92711037]]
175.11546,12.05223,0.032626,0.00063,2.949833,2.24167,-10.0388,VLASS1.1.ql.T14t18.J113824+123000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits,https://storage.googleapis.com/babl-astrid.appspot.com/FIGST14/RA175.115DEC12.052.png,http://ned.ipac.caltech.edu/cgi-bin/nph-objsearch?search_type=Near+Position+Search&of=ascii_tab&RA=175.1155&DEC=12.0522&SR=0.01,[[ 0.07677738  0.92322254]]
64.37577,13.8411,0.004136,0.000259,10.10117,7.63146,-10.1648,VLASS1.1.ql.T14t07.J041828+133000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits,https://storage.googleapis.com/babl-astrid.appspot.com/FIGST14/RA64.376DEC13.841.png,http://ned.ipac.caltech.edu/cgi-bin/nph-objsearch?search_type=Near+Position+Search&of=ascii_tab&RA=64.3758&DEC=13.8411&SR=0.01,[[ 0.07848711  0.92151284]]
100.12199,13.14538,0.001677,0.000324,2.823408,18.62555,3.4562,VLASS1.1.ql.T14t10.J063828+133000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits,https://storage.googleapis.com/babl-astrid.appspot.com/FIGST14/RA100.122DEC13.145.png,http://ned.ipac.caltech.edu/cgi-bin/nph-objsearch?search_type=Near+Position+Search&of=ascii_tab&RA=100.122&DEC=13.1454&SR=0.01,[[ 0.07896638  0.92103356]]
99.59701,12.69944,0.006405,0.00032,9.2923,4.90946,9.6165,VLASS1.1.ql.T14t10.J063824+123000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits,https://storage.googleapis.com/babl-astrid.appspot.com/FIGST14/RA99.597DEC12.699.png,http://ned.ipac.caltech.edu/cgi-bin/nph-objsearch?search_type=Near+Position+Search&of=ascii_tab&RA=99.597&DEC=12.6994&SR=0.01,[[ 0.08133604  0.91866392]]
175.05561,15.34211,0.001361,0.000166,9.009849,19.36353,-10.1834,VLASS1.1.ql.T14t18.J113838+153000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits,https://storage.googleapis.com/babl-astrid.appspot.com/FIGST14/RA175.056DEC15.342.png,http://ned.ipac.caltech.edu/cgi-bin/nph-objsearch?search_type=Near+Position+Search&of=ascii_tab&RA=175.0556&DEC=15.3421&SR=0.01,[[ 0.08232344  0.91767657]]
175.79724,14.75287,0.030287,0.000517,3.496731,2.4993,-10.2377,VLASS1.1.ql.T14t18.J114240+143000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits,https://storage.googleapis.com/babl-astrid.appspot.com/FIGST14/RA175.797DEC14.753.png,http://ned.ipac.caltech.edu/cgi-bin/nph-objsearch?search_type=Near+Position+Search&of=ascii_tab&RA=175.7972&DEC=14.7529&SR=0.01,[[ 0.0827434   0.91725659]]
102.04602,13.92672,0.000962,0.000164,13.671171,10.06085,-9.8971,VLASS1.1.ql.T14t11.J064609+133000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits,https://storage.googleapis.com/babl-astrid.appspot.com/FIGST14/RA102.046DEC13.927.png,http://ned.ipac.caltech.edu/cgi-bin/nph-objsearch?search_type=Near+Position+Search&of=ascii_tab&RA=102.046&DEC=13.9267&SR=0.01,[[ 0.08276161  0.91723835]]
76.09393,15.98339,0.000828,0.00021,28.437541,17.90305,-9.8754,VLASS1.1.ql.T14t08.J050246+153000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits,https://storage.googleapis.com/babl-astrid.appspot.com/FIGST14/RA76.094DEC15.983.png,http://ned.ipac.caltech.edu/cgi-bin/nph-objsearch?search_type=Near+Position+Search&of=ascii_tab&RA=76.0939&DEC=15.9834&SR=0.01,[[ 0.08814806  0.91185188]]
66.87371,14.21036,0.004446,0.000433,5.01981,14.21838,-9.9946,VLASS1.1.ql.T14t07.J042647+143000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits,https://storage.googleapis.com/babl-astrid.appspot.com/FIGST14/RA66.874DEC14.21.png,http://ned.ipac.caltech.edu/cgi-bin/nph-objsearch?search_type=Near+Position+Search&of=ascii_tab&RA=66.8737&DEC=14.2104&SR=0.01,[[ 0.08855047  0.91144955]]
142.06503,14.19554,0.000988,0.000151,9.027327,15.8912,8.5528,VLASS1.1.ql.T14t15.J092611+143000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits,https://storage.googleapis.com/babl-astrid.appspot.com/FIGST14/RA142.065DEC14.196.png,http://ned.ipac.caltech.edu/cgi-bin/nph-objsearch?search_type=Near+Position+Search&of=ascii_tab&RA=142.065&DEC=14.1955&SR=0.01,[[ 0.08868235  0.91131765]]
95.26011,12.08392,0.00059,0.000169,6.997308,53.76095,-10.1512,VLASS1.1.ql.T14t10.J062229+123000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits,https://storage.googleapis.com/babl-astrid.appspot.com/FIGST14/RA95.26DEC12.084.png,http://ned.ipac.caltech.edu/cgi-bin/nph-objsearch?search_type=Near+Position+Search&of=ascii_tab&RA=95.2601&DEC=12.0839&SR=0.01,[[ 0.08871407  0.911286  ]]
73.84809,13.95659,0.00332,0.000398,7.775939,15.3474,31.9308,VLASS1.1.ql.T14t08.J045422+133000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits,https://storage.googleapis.com/babl-astrid.appspot.com/FIGST14/RA73.848DEC13.957.png,http://ned.ipac.caltech.edu/cgi-bin/nph-objsearch?search_type=Near+Position+Search&of=ascii_tab&RA=73.8481&DEC=13.9566&SR=0.01,[[ 0.08967303  0.9103269 ]]
170.07083,13.58911,0.043891,0.000939,2.951586,5.90145,9.7681,VLASS1.1.ql.T14t18.J112203+133000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits,https://storage.googleapis.com/babl-astrid.appspot.com/FIGST14/RA170.071DEC13.589.png,http://ned.ipac.caltech.edu/cgi-bin/nph-objsearch?search_type=Near+Position+Search&of=ascii_tab&RA=170.0708&DEC=13.5891&SR=0.01,[[ 0.09066242  0.90933758]]
67.83622,15.94545,0.001163,0.000246,15.779815,5.15059,-9.6399,VLASS1.1.ql.T14t07.J043103+153000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits,https://storage.googleapis.com/babl-astrid.appspot.com/FIGST14/RA67.836DEC15.945.png,http://ned.ipac.caltech.edu/cgi-bin/nph-objsearch?search_type=Near+Position+Search&of=ascii_tab&RA=67.8362&DEC=15.9455&SR=0.01,[[ 0.0917526   0.90824735]]
61.69337,15.18162,0.003414,0.000215,17.408473,5.36501,10.1437,VLASS1.1.ql.T14t07.J040612+153000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits,https://storage.googleapis.com/babl-astrid.appspot.com/FIGST14/RA61.693DEC15.182.png,http://ned.ipac.caltech.edu/cgi-bin/nph-objsearch?search_type=Near+Position+Search&of=ascii_tab&RA=61.6934&DEC=15.1816&SR=0.01,[[ 0.0945513   0.90544868]]
95.15111,13.39323,0.002078,0.000205,14.882005,9.40553,33.6702,VLASS1.1.ql.T14t10.J062234+133000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits,https://storage.googleapis.com/babl-astrid.appspot.com/FIGST14/RA95.151DEC13.393.png,http://ned.ipac.caltech.edu/cgi-bin/nph-objsearch?search_type=Near+Position+Search&of=ascii_tab&RA=95.1511&DEC=13.3932&SR=0.01,[[ 0.09485908  0.90514094]]
148.79386,13.24667,0.013942,0.00024,3.574326,2.34556,-10.2941,VLASS1.1.ql.T14t15.J095453+133000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits,https://storage.googleapis.com/babl-astrid.appspot.com/FIGST14/RA148.794DEC13.247.png,http://ned.ipac.caltech.edu/cgi-bin/nph-objsearch?search_type=Near+Position+Search&of=ascii_tab&RA=148.7939&DEC=13.2467&SR=0.01,[[ 0.09702107  0.9029789 ]]
96.5653,12.07252,0.014643,0.000457,3.465363,2.80259,-13.1848,VLASS1.1.ql.T14t10.J062634+123000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits,https://storage.googleapis.com/babl-astrid.appspot.com/FIGST14/RA96.565DEC12.073.png,http://ned.ipac.caltech.edu/cgi-bin/nph-objsearch?search_type=Near+Position+Search&of=ascii_tab&RA=96.5653&DEC=12.0725&SR=0.01,[[ 0.09863593  0.90136409]]
94.71893,12.5797,0.002302,0.000246,16.111036,6.45274,-10.0784,VLASS1.1.ql.T14t10.J061824+123000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits,https://storage.googleapis.com/babl-astrid.appspot.com/FIGST14/RA94.719DEC12.58.png,http://ned.ipac.caltech.edu/cgi-bin/nph-objsearch?search_type=Near+Position+Search&of=ascii_tab&RA=94.7189&DEC=12.5797&SR=0.01,[[ 0.10100889  0.89899105]]
71.34385,15.18305,0.00907,0.000641,8.6465,5.55685,9.5092,VLASS1.1.ql.T14t08.J044612+153000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits,https://storage.googleapis.com/babl-astrid.appspot.com/FIGST14/RA71.344DEC15.183.png,http://ned.ipac.caltech.edu/cgi-bin/nph-objsearch?search_type=Near+Position+Search&of=ascii_tab&RA=71.3439&DEC=15.1831&SR=0.01,[[ 0.10123646  0.8987636 ]]
